1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999998,0.999997,0.999994,0.999987,0.999974,0.999946,0.999889,0.999771,0.999527,0.999029,0.998023,0.996026,0.992143,0.984788,0.971291,0.947483,0.907537,0.844707,0.753828,0.635582,0.5,0.364687,0.247047,0.156714,0.0941215,0.0540963,0.0300187,0.0161932,0.00853626,0.00441578,0.00224943,0.00113193,0.000564288,0.000279444,0.000137817,6.78444e-05,3.34026e-05,1.64726e-05,8.14509e-06,4.04009e-06,2.01018e-06,1.00287e-06,5.01329e-07,2.50924e-07,1.25659e-07,6.29282e-08,3.15026e-08,1.57631e-08,7.88388e-09,3.94177e-09,1.97043e-09,9.84943e-10,4.92356e-10,2.46142e-10,1.23064e-10,6.1533e-11,3.0768e-11,1.53848e-11,7.69272e-12,3.84644e-12,1.92323e-12,9.61605e-13,4.80797e-13,2.40396e-13,1.20197e-13,6.00986e-14,3.00494e-14,1.50247e-14,7.51238e-15,3.75619e-15,1.8781e-15,9.39048e-16,4.69524e-16,2.34762e-16,1.17381e-16,5.86901e-17,2.9346e-17,1.4671e-17,7.33974e-18,3.66072e-18,1.85007e-18,8.81906e-19,5.29389e-19,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999994,0.999987,0.999974,0.999947,0.999891,0.999775,0.999535,0.999043,0.99805,0.996074,0.992228,0.984929,0.971512,0.947804,0.907958,0.845189,0.754272,0.635855,0.5,0.364418,0.246612,0.156244,0.0937112,0.0537835,0.029802,0.0160534,0.00845103,0.00436609,0.00222153,0.00111675,0.000556254,0.000275291,0.000135711,6.67946e-05,3.28857e-05,1.62204e-05,8.02264e-06,3.9807e-06,1.98131e-06,9.88751e-07,4.94379e-07,2.47476e-07,1.23938e-07,6.20652e-08,3.1069e-08,1.55451e-08,7.77438e-09,3.88687e-09,1.94295e-09,9.71205e-10,4.85494e-10,2.42715e-10,1.21352e-10,6.06775e-11,3.03403e-11,1.5171e-11,7.58578e-12,3.79295e-12,1.89648e-12,9.4823e-13,4.74109e-13,2.37052e-13,1.18526e-13,5.92628e-14,2.96315e-14,1.48158e-14,7.4079e-15,3.70395e-15,1.85198e-15,9.25988e-16,4.62994e-16,2.31497e-16,1.15748e-16,5.78743e-17,2.89369e-17,1.44689e-17,7.23349e-18,3.61883e-18,1.80491e-18,9.12168e-19,4.3482e-19,2.61013e-19,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999994,0.999988,0.999975,0.999948,0.999893,0.999778,0.999542,0.999057,0.998076,0.996123,0.992312,0.98507,0.971733,0.948126,0.908383,0.845674,0.75472,0.63613,0.5,0.364145,0.246172,0.155771,0.0932981,0.0534691,0.0295847,0.0159136,0.00836588,0.00431653,0.00219376,0.00110167,0.00054829,0.000271181,0.000133632,6.57594e-05,3.23768e-05,1.59723e-05,7.90227e-06,3.92234e-06,1.95292e-06,9.74866e-07,4.87537e-07,2.44079e-07,1.22241e-07,6.12139e-08,3.0641e-08,1.533e-08,7.66636e-09,3.83272e-09,1.91585e-09,9.57659e-10,4.78728e-10,2.39336e-10,1.19664e-10,5.9834e-11,2.99187e-11,1.49601e-11,7.48031e-12,3.74021e-12,1.8701e-12,9.3504e-13,4.67514e-13,2.33755e-13,1.16877e-13,5.84386e-14,2.92194e-14,1.46097e-14,7.30488e-15,3.65244e-15,1.82622e-15,9.1311e-16,4.56555e-16,2.28277e-16,1.14139e-16,5.70693e-17,2.85347e-17,1.42672e-17,7.13384e-18,3.56645e-18,1.78425e-18,8.89902e-19,4.49741e-19,2.14386e-19,1.28691e-19,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999994,0.999988,0.999975,0.999949,0.999894,0.999782,0.999549,0.999071,0.998102,0.996171,0.992397,0.985211,0.971955,0.94845,0.90881,0.846164,0.755173,0.636408,0.5,0.36387,0.245728,0.155293,0.0928822,0.0531532,0.0293667,0.0157735,0.0082808,0.00426712,0.00216612,0.0010867,0.000540397,0.000267115,0.000131579,6.47388e-05,3.18757e-05,1.57282e-05,7.78395e-06,3.86497e-06,1.92501e-06,9.61206e-07,4.808e-07,2.40732e-07,1.20568e-07,6.0374e-08,3.02188e-08,1.51177e-08,7.55978e-09,3.7793e-09,1.88913e-09,9.44303e-10,4.72057e-10,2.36004e-10,1.18e-10,5.90023e-11,2.95028e-11,1.47522e-11,7.37631e-12,3.68819e-12,1.84409e-12,9.22034e-13,4.61011e-13,2.30504e-13,1.15252e-13,5.76259e-14,2.8813e-14,1.44065e-14,7.20329e-15,3.60164e-15,1.80082e-15,9.0041e-16,4.50205e-16,2.25102e-16,1.12551e-16,5.62756e-17,2.81378e-17,1.40689e-17,7.03441e-18,3.51731e-18,1.75842e-18,8.79718e-19,4.38763e-19,2.21743e-19,1.05702e-19,6.34508e-20,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999994,0.999988,0.999975,0.99995,0.999896,0.999785,0.999556,0.999084,0.998128,0.996218,0.992481,0.985352,0.972178,0.948776,0.90924,0.846658,0.75563,0.636689,0.5,0.363592,0.24528,0.154811,0.0924635,0.0528357,0.029148,0.0156333,0.0081958,0.00421786,0.00213862,0.00107184,0.000532575,0.000263094,0.000129551,6.37328e-05,3.13823e-05,1.54883e-05,7.66765e-06,3.8086e-06,1.89758e-06,9.47768e-07,4.74166e-07,2.37433e-07,1.18918e-07,5.95453e-08,2.9802e-08,1.49082e-08,7.45462e-09,3.72662e-09,1.86277e-09,9.31134e-10,4.6548e-10,2.3272e-10,1.16359e-10,5.81822e-11,2.90928e-11,1.45471e-11,7.27375e-12,3.6369e-12,1.81844e-12,9.09208e-13,4.54599e-13,2.27298e-13,1.13649e-13,5.68245e-14,2.84123e-14,1.42062e-14,7.10311e-15,3.55155e-15,1.77578e-15,8.87887e-16,4.43943e-16,2.21972e-16,1.10986e-16,5.54929e-17,2.77465e-17,1.38732e-17,6.93663e-18,3.46829e-18,1.7342e-18,8.66983e-19,4.33742e-19,2.1633e-19,1.0933e-19,5.21162e-20,3.12842e-20,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999994,0.999988,0.999976,0.99995,0.999898,0.999788,0.999562,0.999098,0.998154,0.996266,0.992565,0.985493,0.972401,0.949103,0.909674,0.847156,0.756092,0.636973,0.5,0.363311,0.244827,0.154326,0.0920419,0.0525166,0.0289287,0.015493,0.00811088,0.00416875,0.00211126,0.00105707,0.000524824,0.000259117,0.00012755,6.27412e-05,3.08968e-05,1.52523e-05,7.55335e-06,3.75319e-06,1.8706e-06,9.34546e-07,4.67634e-07,2.34181e-07,1.1729e-07,5.87276e-08,2.93908e-08,1.47015e-08,7.35089e-09,3.67465e-09,1.83678e-09,9.1815e-10,4.58996e-10,2.29481e-10,1.14741e-10,5.73736e-11,2.86885e-11,1.43449e-11,7.17261e-12,3.58632e-12,1.79315e-12,8.96561e-13,4.48276e-13,2.24137e-13,1.12068e-13,5.60342e-14,2.80172e-14,1.40086e-14,7.00432e-15,3.50216e-15,1.75108e-15,8.75539e-16,4.37769e-16,2.18885e-16,1.09442e-16,5.47212e-17,2.73606e-17,1.36803e-17,6.84014e-18,3.42008e-18,1.71003e-18,8.5504e-19,4.27463e-19,2.13855e-19,1.06661e-19,5.39045e-20,2.56957e-20,1.54245e-20,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999994,0.999988,0.999976,0.999951,0.999899,0.999792,0.999569,0.999111,0.99818,0.996313,0.992649,0.985634,0.972625,0.949432,0.91011,0.847659,0.756558,0.637261,0.5,0.363027,0.24437,0.153836,0.0916175,0.0521959,0.0287087,0.0153525,0.00802606,0.00411979,0.00208405,0.00104242,0.000517145,0.000255185,0.000125575,6.17641e-05,3.04189e-05,1.50203e-05,7.44102e-06,3.69874e-06,1.84408e-06,9.21536e-07,4.612e-07,2.30976e-07,1.15684e-07,5.79207e-08,2.89849e-08,1.44975e-08,7.24855e-09,3.6234e-09,1.81116e-09,9.05348e-10,4.52603e-10,2.26289e-10,1.13146e-10,5.65762e-11,2.82897e-11,1.41455e-11,7.07288e-12,3.53644e-12,1.7682e-12,8.8409e-13,4.42041e-13,2.21019e-13,1.1051e-13,5.52549e-14,2.76275e-14,1.38138e-14,6.90691e-15,3.45345e-15,1.72673e-15,8.63362e-16,4.31681e-16,2.1584e-16,1.0792e-16,5.39601e-17,2.69801e-17,1.349e-17,6.74502e-18,3.37251e-18,1.68626e-18,8.43122e-19,4.21574e-19,2.10759e-19,1.0544e-19,5.25887e-20,2.65774e-20,1.26692e-20,7.60501e-21,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999994,0.999989,0.999977,0.999952,0.999901,0.999795,0.999576,0.999125,0.998205,0.996361,0.992733,0.985776,0.97285,0.949762,0.910549,0.848166,0.75703,0.637552,0.5,0.362739,0.243908,0.153342,0.0911901,0.0518737,0.028488,0.0152119,0.00794133,0.00407099,0.00205698,0.00102787,0.000509538,0.000251298,0.000123626,6.08014e-05,2.99487e-05,1.47922e-05,7.33063e-06,3.64523e-06,1.81801e-06,9.08734e-07,4.54863e-07,2.27816e-07,1.141e-07,5.71244e-08,2.85844e-08,1.42962e-08,7.14759e-09,3.57285e-09,1.78589e-09,8.92726e-10,4.463e-10,2.23141e-10,1.11573e-10,5.57899e-11,2.78965e-11,1.39488e-11,6.97452e-12,3.48726e-12,1.74361e-12,8.71792e-13,4.35892e-13,2.17945e-13,1.08973e-13,5.44865e-14,2.72433e-14,1.36217e-14,6.81085e-15,3.40542e-15,1.70271e-15,8.51355e-16,4.25677e-16,2.12839e-16,1.06419e-16,5.32097e-17,2.66048e-17,1.33024e-17,6.65121e-18,3.3256e-18,1.6628e-18,8.31402e-19,4.15698e-19,2.07855e-19,1.03914e-19,5.19869e-20,2.59287e-20,1.31039e-20,6.24648e-21,3.74962e-21,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999994,0.999989,0.999977,0.999953,0.999903,0.999798,0.999583,0.999138,0.998231,0.996408,0.992816,0.985917,0.973075,0.950094,0.910992,0.848678,0.757506,0.637845,0.5,0.362448,0.243442,0.152844,0.0907598,0.0515498,0.0282667,0.0150712,0.00785669,0.00402235,0.00203006,0.00101344,0.000502005,0.000247455,0.000121702,5.98531e-05,2.94861e-05,1.45679e-05,7.22216e-06,3.59264e-06,1.79237e-06,8.96135e-07,4.4862e-07,2.24701e-07,1.12537e-07,5.63387e-08,2.81891e-08,1.40977e-08,7.048e-09,3.523e-09,1.76097e-09,8.80282e-10,4.40087e-10,2.20037e-10,1.10022e-10,5.50145e-11,2.75088e-11,1.37549e-11,6.87753e-12,3.43875e-12,1.71935e-12,8.59666e-13,4.29829e-13,2.14914e-13,1.07457e-13,5.37287e-14,2.68644e-14,1.34322e-14,6.71613e-15,3.35806e-15,1.67903e-15,8.39514e-16,4.19757e-16,2.09878e-16,1.04939e-16,5.24696e-17,2.62348e-17,1.31174e-17,6.5587e-18,3.27935e-18,1.63968e-18,8.19838e-19,4.0992e-19,2.04958e-19,1.02482e-19,5.12343e-20,2.56319e-20,1.2784e-20,6.46082e-21,3.0798e-21,1.84874e-21,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999995,0.999989,0.999977,0.999953,0.999904,0.999802,0.999589,0.999151,0.998256,0.996454,0.9929,0.986059,0.973301,0.950428,0.911438,0.849194,0.757987,0.638143,0.5,0.362155,0.24297,0.152341,0.0903264,0.0512243,0.0280447,0.0149303,0.00777216,0.00397387,0.00200328,0.000999114,0.000494545,0.000243658,0.000119805,5.8919e-05,2.9031e-05,1.43475e-05,7.11559e-06,3.54096e-06,1.76716e-06,8.83734e-07,4.4247e-07,2.21629e-07,1.10996e-07,5.55632e-08,2.77991e-08,1.39017e-08,6.94976e-09,3.47384e-09,1.7364e-09,8.68014e-10,4.3396e-10,2.16977e-10,1.08493e-10,5.425e-11,2.71264e-11,1.35637e-11,6.78189e-12,3.39092e-12,1.69544e-12,8.47708e-13,4.23851e-13,2.11925e-13,1.05963e-13,5.29815e-14,2.64908e-14,1.32454e-14,6.62272e-15,3.31136e-15,1.65568e-15,8.27838e-16,4.13919e-16,2.0696e-16,1.0348e-16,5.17399e-17,2.587e-17,1.2935e-17,6.46749e-18,3.23374e-18,1.61687e-18,8.08436e-19,4.04218e-19,2.02109e-19,1.01054e-19,5.05285e-20,2.52609e-20,1.26377e-20,6.30311e-21,3.18548e-21,1.51848e-21,9.11513e-22,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999995,0.999989,0.999978,0.999954,0.999906,0.999805,0.999596,0.999164,0.998281,0.996501,0.992983,0.986201,0.973528,0.950764,0.911887,0.849715,0.758473,0.638444,0.5,0.361857,0.242494,0.151834,0.08989,0.0508971,0.0278221,0.0147893,0.00768774,0.00392556,0.00197666,0.000984901,0.000487159,0.000239906,0.000117934,5.79992e-05,2.85834e-05,1.41309e-05,7.01088e-06,3.49018e-06,1.74236e-06,8.71528e-07,4.3641e-07,2.186e-07,1.09475e-07,5.47979e-08,2.74141e-08,1.37084e-08,6.85285e-09,3.42536e-09,1.71218e-09,8.55919e-10,4.27921e-10,2.1396e-10,1.06985e-10,5.34961e-11,2.67494e-11,1.33751e-11,6.68757e-12,3.34375e-12,1.67185e-12,8.35917e-13,4.17956e-13,2.08978e-13,1.04489e-13,5.22447e-14,2.61224e-14,1.30612e-14,6.53061e-15,3.2653e-15,1.63265e-15,8.16325e-16,4.08162e-16,2.04081e-16,1.02041e-16,5.10203e-17,2.55102e-17,1.27551e-17,6.37754e-18,3.18877e-18,1.59438e-18,7.97192e-19,3.98596e-19,1.99298e-19,9.96492e-20,4.98242e-20,2.49129e-20,1.24548e-20,6.23098e-21,3.10773e-21,1.57059e-21,7.48683e-22,4.49418e-22,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999995,0.999989,0.999978,0.999955,0.999907,0.999808,0.999602,0.999176,0.998305,0.996547,0.993066,0.986342,0.973755,0.951102,0.912339,0.850241,0.758965,0.638748,0.5,0.361556,0.242013,0.151322,0.0894505,0.0505683,0.0275988,0.0146482,0.00760343,0.00387742,0.00195019,0.000970802,0.000479847,0.000236199,0.000116089,5.70936e-05,2.81433e-05,1.39181e-05,6.908e-06,3.44027e-06,1.71798e-06,8.59511e-07,4.30438e-07,2.15612e-07,1.07974e-07,5.40426e-08,2.70342e-08,1.35176e-08,6.75727e-09,3.37756e-09,1.6883e-09,8.43994e-10,4.21966e-10,2.10985e-10,1.05498e-10,5.27526e-11,2.63776e-11,1.31891e-11,6.59456e-12,3.29724e-12,1.6486e-12,8.2429e-13,4.12143e-13,2.06071e-13,1.03036e-13,5.15181e-14,2.57591e-14,1.28796e-14,6.43979e-15,3.21989e-15,1.60994e-15,8.04972e-16,4.02486e-16,2.01243e-16,1.00621e-16,5.03107e-17,2.51554e-17,1.25777e-17,6.28884e-18,3.14442e-18,1.57221e-18,7.86105e-19,3.93053e-19,1.96526e-19,9.82631e-20,4.91317e-20,2.45657e-20,1.22832e-20,6.14078e-21,3.07216e-21,1.53225e-21,7.74374e-22,3.69135e-22,2.21584e-22,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999995,0.999989,0.999978,0.999956,0.999908,0.999811,0.999608,0.999189,0.99833,0.996594,0.993149,0.986484,0.973983,0.951441,0.912795,0.850772,0.759462,0.639056,0.5,0.361252,0.241527,0.150806,0.0890079,0.0502377,0.0273748,0.014507,0.00751924,0.00382946,0.00192388,0.000956816,0.000472611,0.000232537,0.000114269,5.62022e-05,2.77105e-05,1.3709e-05,6.80694e-06,3.39121e-06,1.69399e-06,8.4768e-07,4.24553e-07,2.12665e-07,1.06492e-07,5.32971e-08,2.66593e-08,1.33294e-08,6.663e-09,3.33042e-09,1.66475e-09,8.32238e-10,4.16095e-10,2.08052e-10,1.04032e-10,5.20195e-11,2.60109e-11,1.30057e-11,6.50283e-12,3.25138e-12,1.62567e-12,8.12824e-13,4.0641e-13,2.03205e-13,1.01603e-13,5.08017e-14,2.54009e-14,1.27005e-14,6.35022e-15,3.17511e-15,1.58755e-15,7.93776e-16,3.96888e-16,1.98444e-16,9.92221e-17,4.9611e-17,2.48055e-17,1.24028e-17,6.20138e-18,3.10069e-18,1.55034e-18,7.75172e-19,3.87586e-19,1.93793e-19,9.68966e-20,4.84483e-20,2.42242e-20,1.2112e-20,6.05619e-21,3.02769e-21,1.51472e-21,7.55471e-22,3.81802e-22,1.82001e-22,1.09251e-22,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999995,0.999989,0.999979,0.999956,0.99991,0.999814,0.999614,0.999202,0.998355,0.99664,0.993232,0.986626,0.974212,0.951782,0.913254,0.851308,0.759964,0.639367,0.5,0.360944,0.241035,0.150285,0.088562,0.0499055,0.0271501,0.0143656,0.00743518,0.00378168,0.00189772,0.000942946,0.000465449,0.000228921,0.000112476,5.53247e-05,2.72851e-05,1.35035e-05,6.70765e-06,3.343e-06,1.6704e-06,8.36029e-07,4.18751e-07,2.09758e-07,1.05031e-07,5.25613e-08,2.62894e-08,1.31438e-08,6.57002e-09,3.28394e-09,1.64154e-09,8.20648e-10,4.10307e-10,2.0516e-10,1.02587e-10,5.12965e-11,2.56493e-11,1.28248e-11,6.41239e-12,3.20615e-12,1.60305e-12,8.01519e-13,4.00758e-13,2.00379e-13,1.0019e-13,5.00951e-14,2.50476e-14,1.25238e-14,6.2619e-15,3.13095e-15,1.56547e-15,7.82737e-16,3.91368e-16,1.95684e-16,9.78421e-17,4.89211e-17,2.44605e-17,1.22303e-17,6.11513e-18,3.05757e-18,1.52878e-18,7.64392e-19,3.82196e-19,1.91098e-19,9.5549e-20,4.77745e-20,2.38872e-20,1.19436e-20,5.97177e-21,2.98598e-21,1.49279e-21,7.46826e-22,3.72482e-22,1.88246e-22,8.97347e-23,5.38658e-23,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999997,0.999995,0.99999,0.999979,0.999957,0.999911,0.999817,0.999621,0.999214,0.998379,0.996685,0.993315,0.986768,0.974441,0.952124,0.913717,0.851848,0.760472,0.639682,0.5,0.360633,0.240538,0.149759,0.088113,0.0495716,0.0269248,0.0142242,0.00735125,0.00373409,0.00187173,0.000929193,0.000458364,0.00022535,0.000110709,5.44613e-05,2.68668e-05,1.33017e-05,6.61012e-06,3.29562e-06,1.64719e-06,8.24556e-07,4.13033e-07,2.0689e-07,1.03588e-07,5.18352e-08,2.59243e-08,1.29606e-08,6.47833e-09,3.23811e-09,1.61865e-09,8.09221e-10,4.046e-10,2.02309e-10,1.01161e-10,5.05836e-11,2.52927e-11,1.26465e-11,6.32319e-12,3.16155e-12,1.58075e-12,7.90371e-13,3.95184e-13,1.97593e-13,9.87966e-14,4.93985e-14,2.46993e-14,1.23496e-14,6.17482e-15,3.0874e-15,1.5437e-15,7.71851e-16,3.85925e-16,1.92963e-16,9.64814e-17,4.82407e-17,2.41203e-17,1.20602e-17,6.03009e-18,3.01504e-18,1.50752e-18,7.53761e-19,3.7688e-19,1.8844e-19,9.42201e-20,4.711e-20,2.3555e-20,1.17775e-20,5.88876e-21,2.94436e-21,1.47223e-21,7.36015e-22,3.6822e-22,1.83651e-22,9.2814e-23,4.42434e-23,2.65583e-23,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999995,0.99999,0.999979,0.999958,0.999913,0.99982,0.999627,0.999226,0.998403,0.996731,0.993397,0.98691,0.974671,0.952469,0.914183,0.852394,0.760985,0.640002,0.5,0.360318,0.240036,0.149228,0.0876606,0.0492359,0.0266988,0.0140826,0.00726745,0.00368668,0.0018459,0.000915558,0.000451355,0.000221826,0.000108967,5.36118e-05,2.64558e-05,1.31034e-05,6.51431e-06,3.24905e-06,1.62435e-06,8.13256e-07,4.07394e-07,2.04061e-07,1.02164e-07,5.11184e-08,2.5564e-08,1.27799e-08,6.3879e-09,3.19292e-09,1.59609e-09,7.97956e-10,3.98974e-10,1.99497e-10,9.97554e-11,4.98805e-11,2.4941e-11,1.24706e-11,6.23524e-12,3.11757e-12,1.55877e-12,7.79377e-13,3.89688e-13,1.94845e-13,9.74227e-14,4.87115e-14,2.43558e-14,1.21779e-14,6.08894e-15,3.04447e-15,1.52223e-15,7.61116e-16,3.80558e-16,1.90279e-16,9.51395e-17,4.75698e-17,2.37849e-17,1.18924e-17,5.94622e-18,2.97311e-18,1.48656e-18,7.43278e-19,3.71639e-19,1.85819e-19,9.29097e-20,4.64549e-20,2.32274e-20,1.16137e-20,5.80685e-21,2.90343e-21,1.45171e-21,7.25875e-22,3.62889e-22,1.81549e-22,9.05484e-23,4.57616e-23,2.1814e-23,1.30945e-23,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999995,0.99999,0.99998,0.999958,0.999914,0.999823,0.999633,0.999238,0.998427,0.996776,0.993479,0.987052,0.974902,0.952815,0.914652,0.852945,0.761504,0.640325,0.5,0.359998,0.239528,0.148692,0.087205,0.0488985,0.0264721,0.013941,0.0071838,0.00363947,0.00182024,0.000902042,0.000444422,0.000218347,0.000107251,5.27762e-05,2.60519e-05,1.29087e-05,6.42019e-06,3.20326e-06,1.60189e-06,8.02124e-07,4.01835e-07,2.01269e-07,1.00759e-07,5.0411e-08,2.52085e-08,1.26017e-08,6.29872e-09,3.14836e-09,1.57385e-09,7.8685e-10,3.93427e-10,1.96725e-10,9.83691e-11,4.91872e-11,2.45942e-11,1.22972e-11,6.1485e-12,3.0742e-12,1.53708e-12,7.68538e-13,3.84269e-13,1.92135e-13,9.60678e-14,4.8034e-14,2.4017e-14,1.20085e-14,6.00425e-15,3.00212e-15,1.50106e-15,7.50531e-16,3.75265e-16,1.87633e-16,9.38164e-17,4.69082e-17,2.34541e-17,1.1727e-17,5.86352e-18,2.93176e-18,1.46588e-18,7.3294e-19,3.6647e-19,1.83235e-19,9.16175e-20,4.58088e-20,2.29044e-20,1.14522e-20,5.7261e-21,2.86305e-21,1.43153e-21,7.15758e-22,3.5789e-22,1.78921e-22,8.95122e-23,4.46445e-23,2.25626e-23,1.07553e-23,6.45618e-24,0,
